197101	3954	322	1	
197102	2174	261	1	
197103	1638	615	1	
197120	2182	750	1	
197121	1101	2785	1	
197139	3178	1205	1	
197169	1101	242	1	
197174	7465	94	1	
197176	2694	591	1	
197177	2690	1645	1	
197196	523	42	1	
197204	3170	547	1	
197226	3166	404	1	
197233	5181	689	1	
197245	2170	8	1	
197249	1638	1025	1	
197252	5181	509	1	
197274	1642	803	1	
197329	2687	996	1	
197345	3574	3347	1	
197364	5764	2154	1	
197373	4246	1969	1	
197392	3174	1146	1	
197419	2695	455	1	
197420	1638	307	1	
197433	4585	3284	1	
197447	523	1930	1	
197448	519	1338	1	
197451	5185	2449	1	
197461	1634	3055	1	
197489	2174	1423	1	
197491	5185	1531	1	
197497	5768	640	1	
197508	4649	1776	1	
197511	3582	2132	1	
197515	2174	1937	1	
197562	2170	2452	1	
197563	1638	652	1	
197572	2695	4136	1	
197573	1646	2228	1	
197603	3582	976	1	
197618	3959	1153	1	
197637	4593	2578	1	
197665	4585	3362	1	
197684	1097	2486	1	
197700	3174	447	1	
197703	1642	1116	1	
197717	3574	2509	1	
197734	4246	1968	1	
197752	2174	2867	1	
197770	3959	1686	1	
197785	6929	1233	1	
197795	3955	1439	1	
197812	1638	2504	1	
197814	5178	70	1	
197832	524	1927	1	
197850	3578	2669	1	
197894	4258	1245	1	
197910	4597	1134	1	
197912	2687	2651	1	
197913	1634	3058	1	
197939	3959	1687	1	
197940	1638	2523	1	
197942	516	877	1	
197950	4258	2188	1	
197954	5182	2292	1	
197961	3574	963	1	
197963	1634	3057	1	
197964	1634	3056	1	
197967	5186	2092	1	
197969	6922	26	1	
197989	2695	4139	1	
198001	5760	1997	1	
198014	2174	2400	1	
198025	512	1071	1	
198026	5186	2125	1	
198039	3586	199	1	
198056	2691	2653	1	
198069	524	2807	1	
198070	516	448	1	
198074	5760	229	1	
198084	3959	1685	1	
198111	5186	938	1	
198124	516	2310	1	
198134	2695	4138	1	
198137	1634	2700	1	
198149	4246	1967	1	
198151	3574	2504	1	
198166	1089	1963	1	
198167	516	2311	1	
198168	512	93	1	
198181	3951	2843	1	
198183	2699	3425	1	
198184	2175	427	1	
198195	3174	786	1	
198199	2179	261	1	
198236	4451	992	1	
198237	3574	1163	1	
198239	1659	1521	1	
198240	5757	1641	1	
198272	5178	49	1	
198287	3166	772	1	
198295	5186	323	1	
198315	2171	1058	1	
198330	2687	1355	1	
198332	1102	1111	1	
198345	3578	3163	1	
198371	5178	1418	1	
198373	5186	231	1	
198387	3586	2801	1	
198389	1102	1945	1	
198390	1098	1301	1	
198391	1090	3254	1	
198404	520	2792	1	
198431	5765	2132	1	
198437	2695	4137	1	
198458	1102	278	1	
198478	3575	6709	1	
198513	3586	2802	1	
198527	2179	602	1	
198542	6930	987	1	
198552	1651	1090	1	
198571	5190	2008	1	
198596	3951	773	1	
198624	3583	1165	1	
198625	3575	6708	1	
198626	2687	1371	1	
198638	3587	19	1	
198639	3179	1248	1	
198647	5765	2130	1	
198667	5186	2126	1	
198679	3963	1007	1	
198690	3175	690	1	
198692	2695	4140	1	
198694	5769	544	1	
198702	2179	327	1	
198704	1090	3253	1	
198726	2183	2726	1	
198729	5182	1062	1	
198737	4460	2594	1	
198743	5757	1943	1	
198781	4254	2516	1	
198784	3167	983	1	
198793	3959	1651	1	
198794	3579	3476	1	
198802	5765	2131	1	
198809	2179	2496	1	
198820	2692	1723	1	
198833	3587	523	1	
198834	3587	1042	1	
198835	1651	1149	1	
198846	2696	3486	1	
198877	3583	343	1	
198916	3171	196	1	
198933	2175	1538	1	
198946	2183	1933	1	
198949	5191	1841	1	
198951	5761	1423	1	
198962	5187	1796	1	
198976	2183	211	1	
198977	2183	600	1	
198978	1659	1713	1	
199035	5757	1942	1	
199055	2688	591	1	
199067	3955	2018	1	
199081	3179	1354	1	
199095	4649	749	1	
199098	3575	6350	1	
199099	3175	1077	1	
199101	2692	3651	1	
199102	2183	1089	1	
199124	5179	2142	1	
199140	2183	2731	1	
199141	513	2526	1	
199154	3579	1262	1	
199169	2179	2495	1	
199191	3955	414	1	
199216	3583	261	1	
199218	3171	1117	1	
199220	2692	2310	1	
199223	521	2812	1	
199234	2700	1266	1	
199253	1102	2546	1	
199254	1098	1201	1	
199280	5183	2029	1	
199283	5191	322	1	
199305	4251	655	1	
199307	3964	1130	1	
199311	3575	1676	1	
199317	2692	3315	1	
199320	1090	3252	1	
199331	3960	816	1	
199344	513	638	1	
199345	5774	1594	1	
199354	4247	507	1	
199355	3175	170	1	
199356	3171	1598	1	
199375	2180	213	1	
199381	513	2209	1	
199394	3575	3649	1	
199395	3179	95	1	
199437	4594	2182	1	
199442	513	2555	1	
199454	521	1668	1	
199478	3579	4462	1	
199479	3179	471	1	
199480	1652	1940	1	
199498	1648	1279	1	
199511	3179	791	1	
199512	3175	121	1	
199547	3179	1340	1	
199560	521	1414	1	
199578	3587	92	1	
199579	3179	457	1	
199580	3175	75	1	
199583	1103	2912	1	
199597	2696	3509	1	
199598	2180	1813	1	
199603	5782	1505	1	
199611	3587	1273	1	
199612	3583	1166	1	
199629	3171	2186	1	
199651	5187	1795	1	
199661	3960	1601	1	
199665	1107	2709	1	
199679	3175	422	1	
199697	1660	1962	1	
199719	2172	1795	1	
199763	2688	1632	1	
199765	1648	1792	1	
199766	521	2814	1	
199799	3179	265	1	
199828	5778	1803	1	
199837	2688	1295	1	
199838	1660	582	1	
199870	3179	564	1	
199871	3175	969	1	
199892	3175	186	1	
199941	1648	1251	1	
199942	1103	3344	1	
199944	5200	1719	1	
199956	3179	132	1	
199960	5200	1718	1	
199969	2700	3663	1	
199971	1652	1227	1	
199986	3575	4300	1	
200004	5782	1504	1	
200019	3179	976	1	
200021	3171	613	1	
200030	3175	615	1	
200031	3167	1818	1	
200039	4586	2279	1	
200043	2692	3425	1	
200044	1656	2043	1	
200060	3179	1352	1	
200063	526	2309	1	
200077	3171	1508	1	
200099	4460	1974	1	
200102	3179	190	1	
200108	526	794	1	
200120	3579	4461	1	
200128	6931	1145	1	
200139	5200	1314	1	
200157	5778	1802	1	
200167	3956	817	1	
200177	3592	1443	1	
200205	3964	159	1	
200206	3956	43	1	
200212	5778	1617	1	
200228	5774	1595	1	
200251	4586	1239	1	
200253	2713	2875	1	
200256	538	2807	2	
200289	2184	2142	1	
200310	3588	12112	1	
200325	3172	2184	1	
200326	530	2305	1	
200340	5192	2044	1	
200375	526	1953	1	
200390	2701	39	1	
200391	2180	611	1	
200393	1648	1146	1	
200407	3180	1490	1	
200430	1115	1012	1	
200433	5192	2045	1	
200435	5196	827	1	
200465	3172	1764	1	
200468	2184	1232	1	
200496	5204	1584	2	
200497	5204	1584	1	
200510	2705	3442	1	
200512	2176	1145	1	
200516	5779	1804	1	
200527	3180	20	1	
200528	3176	1702	1	
200545	4649	742	1	
200546	2180	674	1	
200561	3180	1957	1	
200563	2172	781	1	
200575	3960	680	1	
200576	3592	2757	1	
200577	3168	2792	1	
200578	2184	2018	1	
200593	3960	159	1	
200595	3588	12113	1	
200614	3960	1602	2	
200644	534	2623	1	
200661	530	2261	1	
200663	530	2252	1	
200687	2173	93	1	
200723	3176	1844	1	
200740	3596	1315	1	
200753	3588	12111	1	
200754	3180	2525	1	
200758	5200	776	1	
200775	4460	3015	1	
200790	538	2797	1	
200817	3952	1091	1	
200840	3176	1465	1	
200857	3956	925	1	
200877	1649	1928	1	
200894	1649	1795	1	
200905	3180	2696	1	
200914	6928	335	1	
200930	1661	2185	1	
200932	5192	1574	1	
200943	3600	352	1	
200964	534	2537	1	
200968	5783	1074	1	
200987	5192	1287	1	
200994	6346	1682	1	
201038	5771	1610	1	
201051	2181	2497	1	
201053	534	1	1	
201066	5192	2046	1	
201078	2701	3917	1	
201092	3168	2798	1	
201098	5193	1280	1	
201120	5197	1882	1	
201159	527	1834	1	
201194	2701	205	1	
201196	1649	2587	1	
201212	3172	1895	1	
201221	535	2156	1	
201222	5193	2148	1	
201251	3592	7443	1	
201253	2705	1364	1	
201254	1116	2355	1	
201298	539	2507	1	
201320	3592	1058	1	
201322	5201	1561	1	
201332	527	1870	1	
201343	4251	1246	1	
201377	5193	2147	1	
201378	5201	283	1	
201381	5779	1803	1	
201431	3600	163	1	
201433	2701	3919	1	
201507	531	2109	1	
201545	1657	562	1	
201567	5771	1605	1	
201599	3592	2297	1	
201601	1108	2583	1	
201616	1108	2584	1	
201636	4468	1808	1	
201670	1661	2329	1	
201671	1661	2330	1	
201702	3180	1674	1	
201707	5784	1500	1	
201731	4460	1485	1	
201733	3588	11025	1	
201819	2714	2878	1	
201834	3953	1413	1	
201836	3592	7442	1	
201837	3592	7320	1	
201859	2181	1327	1	
201882	5784	638	1	
201888	4252	839	1	
201892	1113	396	1	
201908	4590	1851	1	
201912	2185	1987	1	
201935	3589	6516	1	
201937	3173	2497	1	
201939	2702	2561	1	
201941	531	198	1	
201998	4598	1101	1	
202012	4460	2400	1	
202033	2706	3734	1	
202034	5205	1142	1	
202073	539	437	1	
202084	3953	1359	1	
202088	3169	2102	1	
202091	1654	482	1	
202093	539	59	1	
202108	2702	1652	1	
202109	2702	2764	1	
202126	2714	539	1	
202128	1650	1156	1	
202142	4260	1524	1	
202149	5776	1480	1	
202198	2706	38	1	
202214	3965	880	1	
202240	2714	2877	1	
202259	527	11	1	
202275	1109	2583	1	
202307	5202	53	1	
202313	2702	1799	1	
202314	2198	439	1	
202316	5198	109	1	
202320	6359	1519	1	
202345	4586	324	1	
202351	1650	454	1	
202380	4248	1430	1	
202386	2710	2496	1	
202393	2710	633	1	
202403	3173	703	1	
202404	3169	413	1	
202407	5784	1498	1	
202421	2714	1652	1	
202424	1654	963	1	
202432	4464	1666	1	
202444	3169	3876	1	
202447	536	2354	1	
202466	5772	753	1	
202478	1650	538	1	
202490	4598	1702	1	
202492	1113	624	1	
202519	3965	1093	1	
202523	1109	339	1	
202554	5194	478	1	
202568	3177	2340	1	
202572	2706	3025	1	
202573	2190	1548	1	
202577	5776	1147	1	
202582	4256	1036	1	
202583	3961	1273	1	
202606	5784	1499	1	
202616	3601	1165	1	
202654	3593	5113	1	
202699	1105	1544	1	
202710	3181	5135	1	
202719	4465	2073	1	
202720	3177	2366	1	
202734	4256	2045	1	
202753	5202	1365	1	
202769	2186	2356	1	
202835	1109	2582	1	
202850	3173	3151	1	
202862	3177	439	1	
202865	1662	1702	1	
202880	3169	407	1	
202900	4594	1894	1	
202904	2710	2647	1	
202908	1113	330	1	
202923	3953	1412	1	
202929	5781	1174	1	
202951	1109	2581	1	
202975	2190	2221	1	
202986	4461	627	1	
202987	3957	1834	1	
202990	5785	1258	1	
203013	3589	865	1	
203015	1654	625	1	
203025	3965	595	1	
203048	2198	1029	1	
203049	2186	1083	1	
203054	5785	1257	1	
203064	3181	836	1	
203067	1110	1928	1	
203096	3173	540	1	
203112	3173	2670	1	
203135	3953	6	1	
203137	3597	814	1	
203140	1114	168	1	
203155	3169	2631	1	
203156	3169	3875	1	
203206	1675	2182	1	
203222	5202	1366	1	
203232	4248	783	1	
203245	3597	1742	1	
203265	4248	478	1	
203280	4252	1870	1	
203282	3953	1149	1	
203286	2707	353	1	
203291	540	2121	1	
203306	532	180	1	
203320	3953	786	1	
203323	532	819	1	
203344	2187	2178	1	
203345	1110	1491	1	
203358	2707	2440	2	
203364	5773	1126	1	
203374	4248	57	1	
203376	3965	1025	1	
203378	3957	1280	1	
203380	3953	1414	1	
203387	6360	1220	1	
203398	4598	1564	1	
203399	4590	1852	1	
203405	528	1957	1	
203439	2707	1862	1	
203440	536	1782	1	
203454	3186	1633	1	
203458	5198	1476	1	
203467	4256	3042	1	
203486	5207	622	1	
203501	4598	1091	1	
203504	1671	986	1	
203522	533	1628	1	
203525	5773	1119	1	
203534	4248	1004	1	
203535	3589	7629	1	
203540	5207	721	1	
203551	4248	1096	1	
203562	541	1932	1	
203574	4248	1499	1	
203630	2703	1794	1	
203633	533	890	1	
203644	3597	1743	1	
203663	3182	1413	1	
203696	3182	2568	1	
203699	1118	1680	1	
203705	5781	1173	1	
203712	3186	2070	1	
203713	3182	2782	1	
203746	3597	1298	1	
203784	2715	3975	1	
203793	5207	1019	1	
203803	2187	2177	1	
203840	3194	2349	1	
203842	1110	2360	1	
203843	5199	1458	1	
203856	3186	2302	1	
203857	2715	3976	1	
203858	2191	2228	1	
203875	5777	1229	1	
203886	2191	2229	1	
203893	5785	1259	1	
203924	2703	238	1	
203925	2191	2227	1	
203926	5199	1459	1	
203938	3594	1695	1	
203977	2191	351	1	
204001	3602	566	1	
204007	2195	1235	1	
204041	529	1856	1	
204051	2199	210	1	
204070	1663	670	1	
204073	5781	1035	1	
204075	6372	1278	1	
204087	4469	903	1	
204100	4256	2215	1	
204121	529	1510	1	
204129	4594	1449	2	
204131	3598	1644	1	
204133	1667	295	1	
204149	4649	278	1	
204153	3590	3348	1	
204172	2715	3977	1	
204188	1671	710	1	
204211	4252	707	1	
204215	1118	1950	1	
204220	5798	1187	1	
204231	3974	59	1	
204234	1123	1902	1	
204260	4465	2544	1	
204265	537	106	1	
204268	5794	1144	1	
204277	1663	461	1	
204363	5794	763	1	
204403	2716	2883	1	
204404	5199	768	1	
204408	4603	1317	1	
204411	3598	2172	1	
204414	2195	2392	1	
204415	1675	2004	1	
204426	4599	195	1	
204428	3966	1562	1	
204445	1119	873	1	
204447	5786	854	1	
204484	2712	865	1	
204485	2708	2737	1	
204509	1123	2302	1	
204536	3590	1521	1	
204540	2191	773	1	
204548	5798	1138	1	
204560	1668	26	1	
204585	1676	1905	1	
204599	3978	796	1	
204603	541	1302	1	
204614	3966	1400	1	
204641	4257	502	1	
204642	2199	541	1	
204692	5798	605	1	
204699	3598	650	1	
204700	1676	125	1	
204710	3194	1811	1	
204721	4253	1360	1	
204724	2188	2203	1	
204725	1668	955	1	
204754	3970	1662	1	
204770	4261	1792	1	
204771	3590	3349	1	
204812	3590	1559	1	
204815	2712	367	1	
204844	1127	1262	1	
204860	3590	1274	1	
204862	1127	2451	1	
204864	550	196	1	
204867	5216	1725	1	
204889	4249	597	1	
204890	2708	2125	1	
204905	3966	1479	1	
204917	3594	2288	1	
204918	3195	1227	1	
204965	3966	1561	1	
204971	5794	1023	1	
205011	2188	1022	1	
205013	1123	293	1	
205021	4465	2643	1	
205022	4261	1599	1	
205053	550	853	1	
205060	3191	1377	1	
205072	4607	1903	1	
205073	3594	2458	1	
205084	3602	1426	1	
205085	3594	2154	1	
205087	2188	594	1	
205113	3978	1106	1	
205116	3594	1520	1	
205117	3594	2446	1	
205139	4249	1802	1	
205172	3594	2036	1	
205201	2708	1053	1	
205210	3594	740	1	
205212	3191	1370	1	
205224	1676	565	1	
205235	4461	2584	1	
205244	5216	1130	1	
205260	5212	1709	1	
205290	6369	460	1	
205314	3598	2134	1	
205331	3594	696	1	
205349	3590	3350	1	
205358	542	105	1	
205372	4465	1022	1	
205420	2188	1670	1	
205422	1668	1016	1	
205423	5216	1724	1	
205435	3591	3421	1	
205436	1672	1200	1	
205512	3183	3283	1	
205514	2704	1551	1	
205539	2200	102	1	
205541	2192	1904	1	
205551	3603	492	1	
205601	3195	1324	1	
205603	1665	1555	1	
205605	5216	1584	1	
205688	2717	1199	1	
205730	3591	3422	1	
205733	2721	264	1	
205741	4261	422	1	
205746	1128	522	1	
205760	2192	2055	1	
205762	1673	581	1	
205765	5209	53	1	
205767	5787	1291	1	
205776	4261	894	1	
205782	550	1594	1	
205795	3599	770	1	
205811	555	1661	1	
205835	3187	2159	1	
205852	1673	930	1	
205880	2725	1970	1	
205924	555	1662	1	
205925	5217	527	1	
205938	4461	2085	1	
205939	3195	1021	1	
205952	3183	679	1	
205966	3603	296	1	
205972	5799	1062	1	
206005	5791	1168	1	
206027	2193	986	1	
206028	2193	318	1	
206040	3967	3499	1	
206043	1673	929	1	
206058	5209	253	1	
206067	547	1047	1	
206078	4253	828	1	
206088	6362	1078	1	
206114	2193	792	1	
206121	3599	3003	1	
206135	4462	2579	1	
206155	1120	161	1	
206157	5221	847	1	
206165	4253	2243	1	
206166	3967	2524	1	
206173	5221	986	1	
206228	1124	401	1	
206243	4257	1016	1	
206261	3187	280	1	
206262	551	1309	1	
206267	3975	1822	1	
206280	3195	937	1	
206298	551	763	1	
206301	5799	1135	1	
206312	3599	2173	1	
206330	3196	2204	1	
206332	2201	270	1	
206340	6944	331	1	
206349	3603	336	1	
206356	6940	1032	1	
206362	4603	770	1	
206365	3599	727	1	
206367	1677	1414	1	
206385	2717	625	1	
206401	2725	97	1	
206403	1677	1140	1	
206430	1677	768	1	
206445	543	450	1	
206487	555	1663	1	
206509	3971	2329	1	
206536	3979	197	1	
206538	3188	1702	1	
206540	1125	925	1	
206554	4470	1400	1	
206570	2725	2262	1	
206618	1677	1096	1	
206632	3591	3420	1	
206644	3188	1949	1	
206646	2189	1360	1	
206660	543	1080	1	
206671	3603	2472	1	
206672	3603	3215	1	
206689	1121	1130	1	
206697	3196	723	1	
206731	3599	2188	1	
206749	3188	1948	1	
206750	3184	2150	1	
206751	555	887	1	
206766	5217	1379	1	
206773	3975	405	1	
206774	3184	2738	1	
206778	1125	2186	1	
206793	2189	206	1	
206794	1125	2001	1	
206807	3184	1386	1	
206823	3971	1874	1	
206826	2201	2078	2	
206833	5788	1166	1	
206834	5788	1167	1	
206842	3979	382	1	
206859	1670	918	1	
206860	1133	1258	1	
206874	2201	786	1	
206889	2201	578	1	
206893	5796	1161	1	
206900	2201	2011	1	
206901	2193	2017	1	
206913	4253	2137	1	
206915	2193	1954	1	
206936	3979	1616	1	
206952	4470	1875	1	
206954	3599	2920	1	
206963	3591	17	1	
206991	2197	1215	1	
206993	1121	1547	1	
207005	5788	1168	1	
207006	5796	1246	1	
207052	5796	1288	1	
207061	5796	1289	1	
207071	2193	1590	1	
207076	5214	632	1	
207088	2730	2301	1	
207089	2202	1719	1	
207119	3616	2835	1	
207130	4470	1874	1	
207134	2206	1521	1	
207147	1678	1260	1	
207165	1133	1901	1	
207198	4266	826	1	
207201	1674	136	1	
207203	548	896	1	
207204	5218	1399	1	
207218	3192	780	1	
207223	1670	650	1	
207232	3616	1220	1	
207235	5222	1425	1	
207260	4262	2279	1	
207263	3184	1361	1	
207330	3612	3062	1	
207419	2206	1042	1	
207435	5218	329	1	
207446	2730	2120	1	
207469	2722	1783	1	
207489	3184	2181	1	
207490	1678	984	1	
207503	5796	1290	1	
207516	3184	2452	1	
207528	4262	2280	1	
207538	3980	1047	1	
207545	1666	733	1	
207563	1674	824	1	
207623	2722	366	1	
207627	5789	1022	1	
207636	4466	1044	1	
207642	6371	357	1	
207647	3612	1964	1	
207650	2718	2224	1	
207651	1674	732	1	
207652	1670	919	1	
207673	3188	985	1	
207675	2206	1356	1	
207684	4270	3601	1	
207703	2718	1184	1	
207719	1678	1048	1	
207756	2722	697	1	
207780	4262	2278	1	
207793	3968	3755	1	
207796	544	1056	1	
207826	4274	2376	1	
207840	1674	925	1	
207857	3189	1865	1	
207859	1674	274	1	
207861	1126	413	1	
207871	4607	1158	1	
207888	5214	1340	1	
207920	5219	425	1	
207932	1691	1787	1	
207936	5793	1196	1	
207958	5801	1017	1	
207978	2214	2037	1	
207990	4262	1417	1	
207991	3608	663	1	
208007	1679	1445	1	
208008	5793	1080	1	
208057	2206	1964	1	
208063	3972	2737	1	
208076	3185	1063	1	
208095	3972	2736	1	
208107	3972	1621	1	
208108	1687	2026	1	
208109	1687	1254	1	
208110	557	1205	1	
208111	5219	1319	1	
208141	4270	1600	1	
208174	2214	1318	1	
208177	5215	1024	1	
208189	1130	233	1	
208202	1687	2025	1	
208218	4266	1787	1	
208219	3972	85	1	
208253	3968	3754	1	
208271	6382	582	1	
208306	4649	468	1	
208345	2723	1367	1	
208349	549	1016	1	
208363	1691	172	1	
208369	5801	759	1	
208375	4470	884	1	
208392	4266	2575	1	
208442	2731	1286	1	
208445	5793	982	1	
208456	2727	1373	1	
208501	3976	1833	1	
208502	3968	943	1	
208509	4474	1521	1	
208510	4470	785	1	
208527	1691	1788	1	
208548	2723	357	1	
208551	1691	252	1	
208563	3968	992	1	
208565	1130	1972	1	
208606	4262	2277	1	
208609	1683	481	1	
208612	5802	1571	1	
208618	2207	2545	1	
208629	4462	1379	1	
208632	553	942	1	
208657	4274	1064	1	
208669	1139	966	1	
208682	4270	3600	1	
208700	2215	952	1	
208703	5219	1320	1	
208704	5808	176	1	
208713	4266	1176	1	
208718	557	1531	1	
208727	3609	2650	1	
208728	3605	2849	1	
208742	4607	1905	1	
208744	3980	723	1	
208776	553	899	1	
208789	1147	1405	1	
208801	5219	864	1	
208816	4266	3252	1	
208867	6379	1476	1	
208897	1687	51	1	
208905	4262	1454	1	
208906	2215	517	1	
208942	1139	929	1	
208947	4274	2377	1	
208971	4274	2378	1	
209008	564	1847	1	
209026	2203	1564	1	
209028	5808	1522	1	
209080	5808	606	1	
209111	4607	1904	1	
209112	4266	3253	1	
209124	3976	693	1	
209126	2727	1184	1	
209128	558	2755	1	
209149	2723	2659	1	
209166	1143	1614	1	
209167	1135	877	1	
209193	2719	1778	1	
209205	2719	1828	1	
209258	4474	140	1	
209260	3198	1218	1	
209288	1139	756	1	
209317	4271	1047	1	
209318	3210	1930	1	
209321	5224	943	1	
209339	4267	1699	1	
209342	3206	64	1	
209360	5802	1113	1	
209369	4474	1757	1	
209380	1680	609	1	
209394	2731	1343	1	
209396	5230	1812	1	
209409	5224	1808	1	
209419	3969	3797	1	
209421	1680	33	1	
209439	2723	2366	1	
209447	5230	766	1	
209453	4267	276	1	
209459	1143	506	1	
209460	5802	227	1	
209469	3206	741	1	
209481	3977	2050	1	
209484	2720	193	1	
209514	3973	1665	1	
209515	3210	2003	1	
209560	5802	432	1	
209598	2216	1365	1	
209601	1147	574	1	
209615	1139	952	1	
209625	5224	1807	1	
209636	3973	2755	1	
209637	3613	3027	1	
209665	2208	597	1	
209679	3210	963	1	
209691	4275	1813	1	
209693	2724	2356	1	
209709	1147	277	1	
209710	1144	1268	1	
209726	558	2715	1	
209744	3981	1584	1	
209747	564	2591	1	
209750	5224	1806	1	
209761	2212	2417	1	
209772	4267	2755	1	
209790	4271	2619	1	
209809	3981	736	1	
209813	3609	2652	1	
209819	5808	1683	1	
209833	2216	1897	1	
209844	2216	523	1	
209845	1140	1050	1	
209857	3605	2848	1	
209870	3617	2019	1	
209898	4263	696	1	
209905	558	2710	1	
209920	1144	338	1	
209932	3605	1645	1	
209942	4649	3691	1	
209945	3605	2847	1	
209950	5805	526	1	
209960	4267	2756	1	
209961	3609	2651	1	
209965	558	2326	1	
209975	4267	2757	1	
209977	1144	731	1	
209990	4263	882	1	
209992	3969	2795	1	
209993	3605	1371	1	
210027	2208	2471	1	
210041	1140	1408	1	
210071	3977	1816	1	
210073	2728	1055	1	
210074	1688	2119	1	
210090	1684	514	1	
210100	3617	1855	1	
210129	1692	2205	1	
210170	1685	931	1	
210172	5809	1679	1	
210210	2208	2470	1	
210211	2204	2355	1	
210220	3981	1589	1	
210221	3969	3634	1	
210264	1693	2027	1	
210267	561	2086	1	
210269	5803	1658	1	
210277	5803	1956	1	
210289	3614	2639	1	
210296	5809	1556	1	
210334	3606	784	1	
210353	3610	2173	1	
210354	2724	2355	1	
210387	3210	1409	1	
210388	2728	477	1	
210401	4467	550	1	
210405	3210	1215	1	
210418	565	1999	1	
210419	5228	1680	1	
210422	5806	285	1	
210424	5806	1866	1	
210431	4471	470	1	
210432	3981	1586	1	
210433	3981	1587	1	
210434	5228	1678	1	
210444	2204	2347	1	
210459	2724	2354	1	
210460	1689	1986	1	
210461	1148	367	1	
210478	4263	2139	1	
210500	1689	1218	1	
210502	1144	1415	1	
210513	2728	182	1	
210514	2724	1117	1	
210516	1693	558	1	
210532	4475	461	1	
210594	2720	1601	1	
210615	4471	300	1	
210628	3973	487	1	
210641	4271	895	1	
210646	2213	1306	1	
210666	3207	1353	1	
210686	565	591	1	
210687	5806	1428	1	
210697	3610	2172	1	
210702	1681	1751	1	
210705	5809	416	1	
210715	3618	4103	1	
210719	562	290	1	
210733	5803	426	1	
210745	3981	1590	1	
210747	3199	2413	1	
210762	2209	2198	1	
210763	5228	1664	1	
210807	4471	1685	1	
210820	3610	2174	1	
210839	3981	1585	1	
210845	5806	1618	1	
210855	3977	2051	1	
210862	5225	580	1	
210873	4471	299	1	
210884	4467	2426	1	
210889	2741	2741	1	
210890	1685	1552	1	
210905	3981	1588	1	
210922	3973	2309	1	
210925	2209	906	1	
210926	5228	1117	1	
210939	4263	2407	1	
210944	2213	1226	1	
211006	2217	1848	1	
211014	4267	533	1	
211029	4267	2753	1	
211048	1137	1152	1	
211073	3203	2402	1	
211076	1685	1979	1	
211093	3981	956	1	
211096	3606	2457	1	
211115	562	700	1	
211139	2217	435	1	
211152	2205	55	1	
211153	2205	2276	1	
211211	3207	2263	1	
211242	4267	2754	1	
211274	3211	1216	1	
211287	1137	716	1	
211300	4475	2118	1	
211304	1145	1024	1	
211336	3990	2431	1	
211356	5225	965	1	
211360	5806	1763	1	
211361	5809	1804	1	
211374	4600	388	1	
211388	3199	3591	1	
211391	5803	1996	1	
211392	5803	1997	1	
211402	3994	247	1	
211419	2737	66	1	
211420	1145	1389	1	
211431	3606	1176	1	
211432	2213	2314	1	
211433	2205	2173	1	
211434	5231	1818	1	
211460	2217	78	1	
211476	1145	1388	1	
211500	1682	1205	1	
211516	565	340	1	
211554	3990	2430	1	
211575	5225	824	1	
211589	4267	2075	1	
211605	3610	542	1	
211606	2213	2315	1	
211607	1149	1072	1	
211643	3986	47	1	
211660	3614	2641	1	
211676	5810	1304	1	
211718	1690	145	1	
211732	2209	518	1	
211733	1682	385	1	
211746	4276	94	1	
211748	5804	589	1	
211797	3199	2001	1	
211799	2217	1118	1	
211811	2737	1763	1	
211833	4268	1268	1	
211836	2741	1163	1	
211838	5804	1742	1	
211924	566	1004	1	
211960	1150	861	1	
211965	5232	397	1	
211971	4264	608	1	
211976	1138	130	1	
212002	2745	1625	1	
212043	3990	1600	1	
212044	3619	1622	1	
212047	2226	2570	1	
212061	5226	1606	1	
212071	3619	4083	1	
212075	1150	816	1	
212076	1146	1242	1	
212081	5232	1693	1	
212097	2230	2066	1	
212120	3607	2600	1	
212136	3994	1569	1	
212150	4600	1271	1	
212152	4264	866	1	
212185	3607	313	1	
212186	1682	632	1	
212212	3204	3030	1	
212222	3208	613	1	
212271	6962	1577	1	
212318	560	1322	1	
212320	5232	1730	1	
212334	2746	1847	1	
212365	4268	792	1	
212368	560	1308	1	
212391	4276	1056	1	
212395	1694	1747	1	
212396	5807	441	1	
212404	5229	1622	1	
212430	5810	1136	1	
212442	1695	429	1	
212454	3990	1376	1	
212466	3986	365	1	
212470	2734	597	1	
212474	5226	795	1	
212487	3200	2725	1	
212495	4268	1269	1	
212496	3619	4081	1	
212500	1695	1392	1	
212511	3619	3028	1	
212566	3994	1110	1	
212571	560	1818	1	
212593	3615	3021	1	
212611	2738	980	1	
212670	1699	165	1	
212688	4272	867	1	
212691	3619	4082	1	
212695	5229	1621	1	
212710	4654	1613	1	
212712	3615	1344	1	
212717	5232	1731	1	
212734	2222	8	1	
212741	5807	1695	1	
212750	2230	1941	1	
212754	563	833	1	
212774	4654	874	1	
212807	4272	149	1	
212837	5226	1038	1	
212882	4268	1207	1	
212883	2746	293	1	
212890	6391	305	1	
212937	4604	1563	1	
212943	563	1818	1	
212978	3204	2412	1	
212986	3991	1471	1	
212988	2734	2466	1	
212989	1154	1842	1	
213022	4480	1543	1	
213025	2227	1068	1	
213027	2223	1302	1	
213047	4612	582	1	
213048	4268	1140	1	
213050	3619	2443	1	
213061	3212	3009	1	
213087	4272	1269	1	
213089	3619	389	1	
213119	1151	735	1	
213178	2231	1254	1	
